0.96848,-0.81003,0.13743,1.55429,0.70358,-1.52506,0.71658,0.80317,0.72796,-0.30127,1.41514,-0.45980,0.43780,-0.15849,0.79653,1.25376,-0.88712,-0.36039,-3.18957,-0.80258,-0.28553,0.43861,1.86431,-0.05812,0.20274,1.85603,-0.29131,2.13526,-1.88270,-1.01998,-0.17960,0.40349,-0.53407,0.76699,1.13776,2.11053,0.19650,-0.77056,-0.41072,-0.35172,1.05038,-0.53139,0.76073,1.13848,-0.75154,0.18018,0.07625,-0.93035,-0.79896,0.82329,0.84786,-0.75703,1.09885,-0.88675,0.47061,-0.29358,-0.95780,0.58389,-1.39746,-1.04569,-2.08192,-0.03169,-1.22637,1.17065,0.73715,1.80619,-1.33731,1.41567,0.74731,1.00907,-0.02393,1.83722,0.91654,-1.46926,-1.78198,-1.28185,0.00035,0.31082,-0.16075,-1.82322,-0.63710,0.31624,-0.03854,0.38988,0.43146,-0.60400,-0.03642,-0.03686,0.61713,0.10643,1.25512,1.77826,0.43812,-1.15979,-1.93336,-0.21887,-0.66172,-1.51806,-2.94607,0.51082,-0.30603
1.69463,-0.25243,0.37999,-0.24937,0.58629,-0.66359,-0.42561,0.31834,0.96451,0.11470,-0.75868,0.14034,-1.09516,0.64716,-0.83503,1.19598,0.75717,0.31160,0.43802,-1.21652,0.49357,1.69249,-0.41607,-0.39225,0.83838,0.47955,0.27741,0.57265,0.04478,-1.38825,0.82360,0.71055,0.09698,-0.17070,0.03758,-0.80914,1.18529,-0.01415,1.13203,1.27015,1.78780,-0.50408,-0.60666,-0.34135,-0.05297,-1.39486,0.65500,1.38426,-1.46809,-0.96057,0.56746,1.72094,0.73869,-0.52541,-0.01756,0.43113,-1.77102,-0.35629,-0.34149,-0.50833,0.31775,0.15053,-1.42823,0.36244,-0.28648,0.10663,-0.04161,-0.63415,-0.35081,0.64709,-0.90959,-0.25224,-0.23679,1.88096,-0.96072,0.69727,0.02184,-0.47709,1.36108,-0.19519,0.45643,0.16519,1.60598,-1.16740,0.07144,0.53081,-0.79222,0.07225,-0.06877,-1.03766,0.76221,1.32835,0.04347,-0.01174,-0.01915,0.27170,-0.20772,-1.71894,0.00296,-0.12745,-1.17652
-1.75690,-2.26643,0.34103,0.41942,0.60659,0.28125,2.31993,0.12537,0.76991,-0.53533,-1.44885,-0.17366,-0.64516,-1.64673,0.63960,-0.21919,-0.61468,0.30190,0.14127,1.48045,-1.46287,-0.65082,-1.78670,1.30882,-1.15637,-0.15347,-0.34984,-0.44880,-0.57622,0.49957,-0.67416,-0.57173,1.11648,-0.60424,-1.84755,-0.19111,-0.63665,1.74276,0.45371,0.33275,-0.22552,0.60675,-0.56388,1.24265,-1.47782,0.84784,-1.18846,1.00327,0.26333,-1.11878,0.56878,0.61261,-0.72807,0.39858,-0.56416,-0.11376,0.05591,-0.92637,-0.26968,-0.61741,-0.40836,-0.53237,-0.98822,-0.16746,-1.06735,1.90589,0.82892,-0.18500,-1.82803,0.37188,2.36826,-0.48148,-1.82816,0.32268,0.29569,0.24963,2.15389,-0.91848,0.79190,-0.13119,-1.20373,-1.21276,-0.66323,-2.64275,1.37743,1.05008,-0.76312,0.88146,0.72719,-0.06035,0.35021,-0.40959,-0.85157,-1.29275,1.20750,-0.80266,-0.03593,0.07308,0.57602,0.55857,-4.16197
-2.11145,-0.07829,-1.57581,-0.70941,-0.09331,-1.13357,2.27070,0.73020,-0.05447,-0.38236,2.44719,-0.16275,-1.15539,-1.52141,0.38937,0.57235,1.67453,0.84380,-0.02937,0.74798,0.11460,1.37060,-0.24686,-0.09467,-0.53469,-0.32269,0.60637,0.81098,-0.90254,-0.87604,0.65957,-0.31107,0.47126,-0.44255,-0.27993,0.51657,-1.50518,0.44612,-0.11944,-0.02040,1.17623,0.66737,0.07523,-0.35063,1.25207,0.86873,-0.52924,0.25933,0.69746,-0.19205,0.08159,-0.37969,0.28318,-1.78217,1.76564,-0.57759,-0.33696,0.70826,-1.57070,-0.09846,0.62112,1.30378,0.04306,0.07826,0.54377,0.34224,0.06775,0.39349,0.73110,0.17353,0.25039,-1.28685,0.43261,-0.40914,-0.54685,-0.73819,1.29340,-1.94686,0.16319,-0.98351,0.63612,-1.13456,-1.16175,1.12296,-0.47685,-0.28061,0.95762,0.41104,-0.61630,0.77775,-2.09181,-0.27744,1.05036,-1.36952,0.00664,-1.21428,0.36755,-2.03696,-0.57822,-0.00995,2.46716
0.14049,0.12801,2.23084,-0.88458,-0.55052,-0.10052,0.45747,-0.66991,-0.67302,-2.22279,0.41582,2.26457,0.19554,2.20279,1.43993,-0.09096,0.39810,-0.36632,-0.11500,0.72094,-0.48993,1.61375,-1.26579,0.67733,-1.04837,0.82392,0.03272,0.81516,-0.91641,-0.14317,1.47350,-0.25198,-1.20118,-0.06956,0.53929,-0.61684,1.59839,-0.40359,0.88223,0.06263,-0.41904,-0.12057,0.45546,-1.50693,1.10358,-0.41144,0.30999,-3.22310,-0.02914,-0.60478,0.01620,2.28079,-0.15382,0.19712,-0.63791,-0.60026,-0.71763,-0.13705,-0.43558,-1.24333,-0.83093,-1.19468,1.95834,1.58768,0.23648,-0.33673,0.87938,0.30433,-0.05839,-1.38818,0.80750,-0.31111,-0.40993,0.60598,-0.91876,0.50848,0.38229,-2.79398,-1.88880,1.69924,-0.79461,-0.65507,-0.34808,1.65460,-0.66412,0.10215,0.36056,1.03759,-0.10453,-0.92697,1.43417,0.67099,0.92149,-0.83017,-0.31299,-1.14967,1.06500,0.65406,-1.47562,0.50163,0.09304
-0.60872,-0.70968,-1.73482,-0.10786,-0.12093,1.35022,1.14098,1.23379,0.51653,-0.84944,-0.82734,2.25030,1.33209,0.43989,-0.63398,-0.81177,-1.47411,-0.00187,0.61602,-0.88933,-0.41964,2.04193,-1.53481,-1.46091,-0.58926,-0.21235,-0.24998,-1.45442,-0.03931,-1.75229,-2.13125,0.40030,1.29506,0.66865,-0.59808,-0.65417,0.17765,1.81051,-0.40795,-1.72499,-1.07066,0.24744,-1.19975,-0.75704,-1.54873,-1.41259,1.29122,-0.79909,0.35087,0.14348,0.40452,-0.72171,-0.62033,0.21875,1.30449,-0.42272,0.96142,1.18904,-1.31451,0.33492,-0.70899,-0.78798,-0.79476,0.57731,2.52001,-0.34562,0.88600,-1.00469,0.17920,-1.02111,-1.64885,-0.25972,0.13102,-1.56589,-0.07605,-0.77201,-0.24927,-0.84675,-0.90648,-1.19269,-1.20631,-0.58675,-0.66193,0.47460,0.03843,0.18667,-0.67738,-0.42485,1.71312,-0.13899,-0.37883,0.13616,-0.55285,0.44342,-0.22999,-1.34814,-1.49951,-0.02910,-0.84286,0.72162,-3.42023
0.09648,-0.22855,0.19969,-1.07613,0.58716,0.32002,1.15492,-1.03144,-0.33647,-1.49222,0.53222,0.71319,0.47858,0.39349,0.88644,0.97266,-0.03987,0.13748,-1.09154,-1.92579,-0.32258,-0.54621,0.49727,-0.41532,-0.17176,-0.72559,-1.70001,0.35498,0.29351,2.18027,0.65245,0.83221,-0.75719,1.53912,1.38165,0.97530,0.41495,-0.71289,-0.31533,-1.13709,-1.05366,-1.22650,1.43516,-1.58227,-0.74363,1.28161,1.01058,-0.67051,0.06049,-0.73620,-0.28327,-0.82997,-0.44571,-0.24201,1.88509,0.98632,1.21344,1.31934,1.03467,1.07998,0.81581,-1.78860,0.60262,0.90104,0.28052,0.96565,-0.26009,1.04862,0.44923,-0.58545,-0.74705,-0.53435,0.80962,-2.60610,0.87364,1.27726,-0.90396,-0.14688,0.02617,0.58354,-0.85385,-0.10898,0.40686,-0.02002,-1.19801,-0.47194,-0.82870,1.54819,0.87585,-1.40747,-0.68395,-0.46515,-0.01706,0.82124,1.28445,0.25287,-1.70631,0.87174,0.17372,0.34949,1.00287
1.45155,0.06804,0.58060,-0.06892,2.17476,-1.41448,0.26346,-0.38664,0.97741,0.84467,1.32384,-1.48777,-1.66947,-0.69909,1.63011,1.24893,0.36760,-0.75661,-0.41292,-0.74126,-1.22982,0.09434,-1.02526,-0.54218,-2.08053,-1.04464,0.58874,-2.23617,0.05908,-0.76413,-0.76264,-0.74635,0.43864,1.36721,0.68220,0.02881,-0.95721,-0.29148,-0.34221,-0.82640,-0.16965,-1.04133,0.08374,0.99918,-0.45239,-0.08198,0.00366,0.05634,-0.12178,1.52835,0.40218,0.58379,1.21632,-1.42961,-1.31588,-0.03030,-0.72031,-0.17882,-0.63777,0.82038,0.19849,0.98340,-1.10182,-0.11024,0.36750,-0.46571,-0.02696,0.29447,-1.21992,0.55593,1.21524,-0.09847,2.55555,1.57509,-0.43564,0.33650,0.05841,0.81415,0.03455,-0.52731,0.87377,0.62876,0.23498,-0.92424,0.93351,0.11226,0.05566,1.10306,1.33866,-1.16254,-0.33547,0.52396,-0.04024,-0.01981,0.58028,-0.99667,-1.93473,0.25511,0.24291,-0.46870,1.83767
0.34128,-0.49592,0.22348,0.66526,-0.40997,1.08948,-0.28657,1.07125,0.38632,-0.67408,-2.16803,0.70053,-0.08485,0.81490,-1.37436,0.33356,0.31850,0.11688,0.34776,-0.71707,0.08618,0.56854,-1.06183,0.04969,0.82935,-0.49871,0.77431,1.72802,-2.37729,0.57470,1.62282,0.47324,-0.49208,-0.80472,0.56439,0.04641,-0.44217,-0.31171,0.03682,0.75991,0.81848,0.85638,0.02216,0.25487,-1.66454,0.47420,0.11807,-1.44608,-1.16951,0.73689,0.10633,-1.15982,0.04809,-0.44348,-1.74075,-0.90548,-0.24828,1.26454,-1.23876,0.44071,-2.40331,-0.24557,-0.53960,0.57169,2.22677,-0.82453,0.00065,-0.55846,0.02262,0.71745,0.93457,-1.49520,-0.11563,0.17315,0.64522,-0.73319,0.24108,-0.46611,0.18190,0.28155,1.16425,-0.27195,-0.77583,0.92821,2.01805,1.65128,-0.06856,-0.35831,-0.05536,1.31354,1.15311,-0.47750,-0.23860,-0.50363,1.55203,1.71716,-0.19867,0.41521,-1.00251,-1.55077,-5.32919
-1.17698,0.47370,1.20912,0.60044,1.64764,0.88924,-0.12034,-0.05896,0.81988,1.85817,0.27307,-0.67441,-0.33948,0.83892,1.18284,-2.10377,1.21457,0.72899,0.08816,0.39144,0.36885,-1.45986,-0.17251,1.12280,2.10410,0.81120,-2.00483,-0.08542,-1.02994,0.52411,0.94883,0.67786,-1.50415,-0.90554,0.49111,-0.61973,1.17129,-0.67300,-0.09954,-0.80898,0.52613,0.00404,0.83061,0.36866,-0.30341,0.49203,-0.96200,-0.27456,1.89001,0.54454,-0.87022,1.33065,0.65080,-0.06111,0.96940,-0.59556,-0.03469,-0.02702,-0.88339,1.09640,-0.21219,-0.00759,0.28168,0.42316,-0.61062,-0.44033,-1.50654,-0.61732,-0.65855,-0.28014,0.22068,-1.02856,0.58340,2.10695,-1.51696,-1.72840,1.95491,-0.19739,-2.63315,0.52587,0.22090,-0.96837,-0.38933,0.79181,0.21489,-0.30807,1.19987,0.81234,-1.34755,0.62224,0.38300,1.04887,-1.79287,1.66646,0.16399,-1.16109,-0.14590,-0.82684,0.21600,-0.07649,2.57088
-1.38372,0.48836,0.84631,0.29141,-0.76043,0.76483,1.55255,0.45123,1.00642,1.66833,-0.99479,-1.00649,-0.56180,0.41698,-0.58538,0.50823,1.48526,-1.15502,0.71831,-1.27814,-1.42999,-0.99321,0.43924,1.84743,-1.10795,-0.36038,0.18236,-1.10474,-0.72987,0.16927,0.77724,-0.06613,-0.66867,-0.40284,0.24880,0.51261,0.20792,-0.22847,-0.91745,0.57013,0.84348,-0.49510,-0.30394,-1.55522,0.39489,0.38275,0.91406,0.33338,0.84578,1.17930,1.17611,0.54067,-1.55045,-1.57494,1.05403,1.68260,-0.93028,-0.02514,-1.37047,0.70042,-1.51424,0.41168,-0.31043,-1.34427,0.38010,-0.27227,-0.81830,1.30955,1.24964,0.22170,0.86307,0.27744,-1.36731,-1.79236,0.67185,-0.18176,0.69689,1.47193,-2.32084,0.32734,-0.81832,-2.03917,-1.03047,-1.05009,-0.85606,0.29980,0.96796,-0.70397,-0.20303,0.44397,-0.76022,-0.78666,-0.51206,0.67632,-0.19749,-0.34504,-0.36937,1.75368,0.27616,0.12943,1.26349
-0.01299,-0.91916,-0.66497,-0.25666,1.30812,0.95263,-1.69770,-0.97119,0.28586,0.60999,0.29919,-1.19924,0.54121,0.53620,1.45322,-0.18333,-0.34824,0.66985,2.29770,-0.41253,0.00157,1.26960,0.34887,0.32251,-0.08013,-1.81084,1.11190,0.28483,1.35936,-0.80597,0.21682,-0.64209,0.36018,-0.40055,0.14281,-0.58983,0.10351,-0.37393,-0.81579,-2.17250,-1.14705,-1.26513,0.46248,0.75410,1.20335,-0.27623,-0.48488,0.01410,-0.18345,1.58037,0.24058,-0.12866,-0.06785,-0.76369,0.90763,-0.31731,-0.39085,0.89811,-1.64232,-1.54134,-0.73731,1.83969,-0.88173,-1.28130,-0.29749,0.41045,-1.61496,-0.78340,-0.05264,1.20462,-0.25907,0.36029,-0.17204,-0.05997,0.92282,-1.56687,-1.35696,0.75412,0.79592,0.51993,-1.88167,0.49375,1.14363,-0.11129,-0.42214,-0.16595,0.20546,-0.10438,-0.28025,-0.17080,-1.74091,0.91346,-0.21400,-2.61386,-0.88767,-0.06484,0.47496,-1.01453,0.40951,1.87340,2.00045
1.45128,-0.39681,-1.48632,-0.40184,0.09297,-0.63903,-1.21194,-1.47732,0.59986,0.35611,-0.06303,-1.23059,-0.90584,-1.10768,1.56142,-0.28941,0.21529,0.15738,-1.70460,1.46701,1.07994,-0.95059,-1.12888,-1.62204,-1.48613,-0.68424,-0.39933,0.63311,0.07631,-0.18467,0.36990,1.90270,-1.65654,-0.28438,1.59821,-0.04414,-1.39078,1.03581,1.15433,0.28934,-0.34755,0.41578,1.40575,-1.68048,2.55601,-0.14064,-0.94208,0.01680,-1.36856,0.43652,-0.56498,-1.90914,-0.95154,-0.92634,1.05231,0.38045,1.88876,2.13377,0.35303,1.05152,0.53351,1.58602,-1.82548,1.15343,0.73124,-0.62032,-0.51803,0.19267,0.63664,-1.86370,-0.07833,1.56513,-0.35680,-1.71871,-1.30389,2.09894,0.42514,0.55767,0.80519,0.22314,-0.54277,1.32378,-1.12616,-0.07659,-1.65642,-0.27660,0.72528,-0.08573,0.68692,1.62983,0.07205,-0.70780,-0.50214,0.50082,-1.38979,-0.32337,0.88640,0.23218,-1.69557,-0.56893,-5.59200
-0.15621,-1.14408,0.86065,-0.62910,-0.89708,-1.13765,-0.83769,-1.40653,-0.13482,-0.40608,0.03950,-1.23607,1.15976,0.86984,1.37346,0.91585,1.38051,-0.87528,0.08402,1.56413,-1.32779,-1.11957,0.23315,-1.30260,0.13387,0.23764,0.28675,-0.55903,-1.08831,0.47514,1.59300,-0.07143,-1.23531,0.14576,-0.14222,-0.84701,-0.34934,-1.01463,-2.10732,-0.10556,-0.50799,-0.52244,0.89410,-1.41042,1.64250,-0.13721,0.17790,0.38749,-0.92533,0.31736,-0.68021,-0.87835,0.14754,-0.34619,0.66273,0.23683,0.04296,-0.05841,0.72254,1.79520,2.07153,0.30388,1.49189,-0.48325,-0.41893,-1.71058,-1.20195,0.66433,-0.59691,1.13192,-0.10476,0.33228,0.45292,0.82016,-0.56259,2.76859,0.24408,1.70637,1.17096,0.01258,0.67964,0.79937,0.28186,-1.35668,0.19059,0.08230,0.04953,0.56493,0.03399,-0.40388,-0.56863,-0.32392,-1.45101,-2.74727,0.34814,1.91751,1.82979,-0.85693,0.73588,0.94757,1.12483
1.03280,0.50122,-0.48157,-0.68703,-0.27974,0.62643,-1.24832,0.40333,3.43987,0.77146,0.10280,1.51250,0.19787,-0.32315,1.04999,-0.78749,-1.97841,1.18951,-1.54328,1.58868,-2.45023,0.97880,-0.16217,0.26099,-0.13489,0.01833,0.46642,-0.35812,0.19891,-1.13246,2.04005,-0.82816,-0.51248,-0.31341,0.41204,-0.37940,1.42747,0.57712,-0.37663,0.24578,-2.50529,-1.36863,0.60278,0.99703,-0.62941,-0.23938,1.58690,2.39399,1.68896,-0.48959,-1.24607,-0.26370,-0.51139,-0.32310,1.58452,-1.09429,0.88692,0.38950,0.25625,-1.61879,-0.39389,0.40360,-0.34071,-0.32454,-0.56160,0.03927,-0.77681,-1.51451,-1.39100,0.07330,1.21976,0.76858,0.88215,-0.85209,-0.29524,-0.78581,1.42470,0.62014,-0.55202,-0.58166,0.69229,0.02590,-0.18753,0.64332,-0.93808,-0.08196,2.26339,-0.40997,1.05573,-0.66538,-0.66028,-0.64856,0.12091,1.15651,0.66413,-0.47952,-0.93650,-1.58707,0.00491,0.03445,-5.62000
-0.18964,-0.56990,0.51625,-0.47441,-0.28651,0.59442,0.59638,-1.45060,-0.15003,-0.23609,1.94957,-1.45384,0.01593,-0.93260,-0.90767,1.89442,0.74657,0.96289,1.50818,-0.08080,2.23126,-0.38173,-1.42823,0.47916,-0.27651,0.61332,-0.05821,0.62780,-1.09068,-0.20387,1.35144,-1.15272,1.26374,-0.95577,0.43758,0.95760,1.21167,1.35974,-0.03345,-0.10682,-0.55516,-0.17696,-1.83336,0.05418,-0.36273,-1.23303,-0.07207,-0.37753,-2.15898,-0.33616,0.36605,-0.24413,-0.48279,2.79991,-0.36437,-1.70356,0.42017,-0.60657,-0.99727,-1.00058,1.95463,1.91000,1.56984,0.42308,-0.75183,-0.43573,0.15723,-0.08293,-0.40006,-0.32638,-0.17120,-1.71181,1.35027,0.21527,-1.22540,0.23067,-0.73594,0.78728,-0.03628,1.06194,0.19569,0.68830,-0.20565,0.08686,-1.36165,-2.26216,1.16489,-0.37276,0.38949,-2.83186,-0.54467,-0.98914,0.90633,-0.72176,0.96294,0.06812,0.01648,0.45760,-0.55654,-0.40089,2.45574
0.03430,0.21769,1.19933,-0.30925,-0.21887,0.86164,-1.45279,-0.58049,0.02521,-0.61185,0.48006,0.32575,-0.09092,1.23653,-1.33359,0.55565,0.75581,0.38034,-1.05583,-0.66472,-0.54510,-0.94962,-0.24133,1.10187,0.70211,0.40758,-1.87070,1.96937,0.13871,-0.94247,-1.54631,-2.65525,-1.07073,-1.42514,-0.29962,-0.37420,1.11129,1.57581,0.44568,-1.07292,1.11211,-0.38372,-0.49555,0.43629,-2.18932,-0.16912,-0.88377,-0.48044,0.02374,0.28798,1.00106,0.16706,0.35294,0.75673,0.99115,1.18085,0.46739,-1.91955,0.00509,2.41144,-1.05020,-1.11359,-1.29336,-0.68191,-0.54773,0.10502,-1.53962,-0.60438,0.94107,-1.63711,0.10499,0.84934,-1.23152,1.73453,1.41948,-0.12744,0.55063,-1.85319,3.10030,0.68615,-1.70059,-0.99269,-0.00314,1.80334,0.72971,-0.38508,0.01941,-2.04545,-0.32020,-0.85768,-0.09032,0.31142,-0.17017,-0.54458,-1.31063,1.43689,-1.49152,0.77422,-0.79174,0.70350,-0.89831
0.00804,-0.51660,0.59909,0.71865,0.17914,-0.58260,-1.14932,1.44342,1.03316,1.21308,-0.35342,-0.38471,-0.17749,-0.36566,-1.55883,-0.42396,0.06435,1.11592,-0.67576,1.67515,-1.07478,-1.94106,1.63426,0.25235,-0.76227,-0.29187,-2.33292,-0.72696,1.39682,-0.50088,0.32493,0.59788,-0.83288,1.01838,-0.66687,-0.35973,0.74145,-1.36553,1.02501,-0.94212,-1.15174,-0.34086,-0.53187,-0.99985,-2.26370,-1.22218,-1.60821,1.08999,-0.64594,-1.60756,-1.78314,0.56594,-0.49247,1.61333,2.88772,-0.01270,0.14115,-0.43639,-0.74232,0.21528,-0.14621,-0.46984,-1.49084,-0.68977,0.71525,-1.82071,0.04525,-0.64766,0.81545,1.30356,-2.32594,-1.06096,1.48059,-0.90804,-0.81723,1.61557,0.37413,-1.35105,-0.29936,0.41415,-0.15951,-0.06416,-1.40380,1.45802,-0.39844,1.01707,1.14878,-0.46263,1.27524,-1.05678,-2.10460,1.39757,0.53464,-0.43619,-0.33626,-0.78433,-0.13355,-0.25065,-0.78094,0.37105,0.96946
-1.30105,0.48384,0.14032,0.81386,1.06881,0.74177,0.13133,0.57391,-1.46831,0.34383,1.04671,1.61645,-0.66917,0.64045,-1.68806,1.18636,-0.17719,-0.78395,1.06864,-1.23501,-0.68609,-0.46117,2.49108,0.56677,0.02364,-0.61041,1.15780,-0.45333,-1.38305,0.26594,-0.89435,-1.34239,0.02068,0.18548,0.46556,-0.20782,0.39403,0.31134,-0.22483,-1.28845,0.15458,0.14636,0.38165,-0.28680,1.01421,-1.81682,2.04547,0.46681,0.37345,0.50977,-0.01033,1.57236,-0.29954,-0.16690,-1.05648,0.74535,-2.47267,-0.36785,-0.45159,-0.21904,1.48677,0.66061,-0.51992,2.69048,-1.03234,1.05957,1.61643,1.12031,-0.76290,-0.38029,-0.14721,-0.23264,0.48157,0.35049,-1.57122,0.29660,0.28870,0.71108,-1.27203,-0.85953,1.58844,1.02173,-2.17742,-0.82797,-1.48423,-0.95383,0.27951,0.72657,-0.22752,1.28268,0.68975,2.04425,-1.33727,-1.04049,0.48493,-2.34852,1.37592,0.04988,-1.19059,-1.15667,5.01942
0.34554,0.88247,-2.13862,0.13824,-0.35033,1.08492,0.27269,0.51964,0.30203,-0.60131,-1.36753,-0.21084,-1.18333,0.84503,1.04048,-1.10564,-0.84631,0.32119,0.39938,0.89139,-1.18537,-0.65353,0.10917,-0.03154,2.10348,-0.25069,1.22363,0.57357,-0.46559,-0.68155,-0.38955,-1.58695,0.91232,0.49232,-0.42934,2.41586,1.06864,-0.27091,0.12965,-0.86112,0.52860,0.16231,-1.71114,1.92539,-1.58041,1.28553,-0.24500,0.43305,-0.79488,-1.35905,0.62515,-1.40808,0.41700,0.21478,0.38848,-0.19611,-0.14229,0.64188,0.12895,-0.91844,0.64007,-0.09704,0.68343,-0.89282,0.13698,-1.37215,0.28300,1.64112,-1.92053,-0.93535,0.65806,-0.39166,0.40306,-0.21068,-0.16769,1.29037,1.34759,-1.46714,0.69067,0.40389,-1.61929,0.67907,-1.21740,-0.05432,-1.53053,-1.97064,1.79884,0.49852,-0.21177,0.41404,0.22897,0.61915,1.18776,-0.03074,-0.37409,0.72972,-1.78608,0.50325,1.22802,0.85619,-6.42594
0.37536,0.66841,-1.11393,-0.06759,0.40247,0.12463,-0.74464,0.42369,-2.71418,-1.05884,-0.17289,-0.38918,1.10124,0.81176,0.48938,-0.36991,-1.29156,0.43827,0.51663,-0.90775,-0.11064,-0.67051,1.37416,-0.24543,-0.78995,-0.31316,0.86251,-0.34816,-0.84602,-1.29044,1.90197,0.36655,-0.13317,1.13232,1.17879,-1.30186,-0.54863,1.64867,1.67219,-0.24243,1.05738,-1.04353,1.41484,0.80770,-0.26695,-0.01217,-1.17422,0.03043,1.62846,1.33867,-0.57503,0.01775,-1.49942,1.27993,1.04012,0.63979,1.95124,-0.90768,0.95311,0.27573,-1.55886,0.73911,0.17955,-0.12682,0.94144,1.23508,-1.32781,-1.00002,0.28661,-0.06359,1.01724,-1.04758,1.32047,-0.94510,0.18043,0.85639,1.16112,0.50370,0.57494,0.17964,-0.99113,0.76520,-0.18850,-0.69706,0.15972,0.50952,1.13635,-0.11894,0.16633,-1.46812,-1.17157,-0.48552,-0.54030,0.90325,0.20854,-0.28040,-1.35131,-0.27393,0.00423,1.53318,0.24671
0.41331,0.54342,-0.07306,-0.51158,0.75076,-1.03362,-2.28025,0.82185,0.37086,0.96596,1.23982,0.55697,-1.79615,0.08208,0.60709,0.01751,0.97397,0.56921,-1.28508,-0.48507,-0.43070,-2.35653,-0.78617,0.29249,-0.10700,-1.16799,2.23805,-0.99559,-2.45033,-1.48367,0.68425,-1.06915,-1.48493,1.20812,0.57131,-1.67394,-2.04924,0.81081,-0.71247,-0.96022,0.95447,0.80459,-1.98196,-0.39093,-0.58253,-1.22083,1.42439,-0.64150,1.35838,-0.55486,-0.01864,0.76009,0.65379,-0.20751,-0.14306,0.73978,-0.05623,-1.72149,-0.17232,-0.08791,0.42407,-0.53232,-0.48800,-0.15047,-1.08133,-1.18049,-0.19233,0.24645,-1.58272,0.20742,-1.09650,-0.63949,1.80866,0.15481,-2.10519,-0.29119,0.18515,-0.95562,0.53267,0.40799,-0.17125,0.28765,1.44269,-1.13295,-0.44619,1.09646,-2.25718,1.50557,-1.77148,1.04429,0.56464,-0.65393,-0.54656,-0.02522,-1.25396,-2.30049,0.75512,-0.22167,-0.38641,1.60687,-4.25711
0.63943,1.19932,-1.78623,0.53794,0.02242,-0.93297,1.14438,-0.68003,0.29699,-0.39306,0.77909,0.77001,0.89198,-0.81116,1.28325,-0.70358,-0.26644,0.32964,-1.91308,0.02735,0.56243,0.61449,1.56188,1.01478,-0.29596,-0.31665,-1.93887,0.40539,0.47215,-0.99601,-2.27715,0.94971,0.31740,-1.69413,0.47105,0.19729,0.25793,0.28221,0.11525,-0.47514,1.33631,1.97796,-0.39367,-0.20047,2.09039,-0.78692,-0.12196,-1.32570,1.16577,0.84193,0.92086,0.18184,0.33387,1.16634,0.45084,-0.60186,1.96152,-1.55657,0.45805,0.15613,0.28426,0.98534,1.08337,-0.29254,-0.65766,0.10603,-0.35473,-0.63484,2.18093,-1.11938,0.37132,-0.70689,-0.34239,-0.22581,1.44793,-1.91445,1.25091,-0.20380,-1.12251,-1.19464,-1.32593,-1.21934,-0.31016,-0.23724,1.84193,1.37122,-2.03081,0.77686,-1.33379,-0.08195,0.87102,0.16381,0.57647,-0.10357,-2.17812,0.21856,-2.65121,-0.21728,-0.08486,0.26016,2.38642
-0.72623,-0.99257,-0.72813,-0.27506,-0.12741,-0.36465,-0.97899,-0.71884,0.23505,1.10820,-0.51246,-1.18143,0.27916,1.68387,0.24283,0.78714,0.73222,-0.64971,0.70786,-0.90867,-1.15401,0.28263,1.27111,-0.59800,1.23669,-0.62996,0.84482,0.51590,0.00524,-1.04231,0.71713,0.63224,-0.80700,-0.06870,1.99130,-1.05913,-1.30920,0.03931,1.31379,0.08145,0.37859,-0.19059,-1.76068,0.32068,-0.00357,1.30259,-0.76789,-0.77536,0.02086,-0.28778,2.22415,-1.12249,-0.76546,-1.14657,-1.04029,0.11277,-0.75182,1.26073,-1.17299,-0.50540,-1.49994,0.17178,-0.94377,0.94722,-1.60562,-0.94297,-0.37267,-0.69843,-1.58747,-0.44054,-0.62099,-1.02511,-0.42547,0.43594,-1.23453,-0.64898,-0.31632,-0.41066,-1.48783,-1.16450,0.14740,0.59410,0.54274,0.01999,0.44566,-0.77933,0.87552,1.12801,-2.48023,1.17494,1.27065,-0.63318,-0.36220,-1.66108,-0.66893,0.45360,-1.10251,-0.22524,-1.16946,-1.85625,-1.87815
-0.08877,0.10726,0.10135,1.61143,1.32098,0.48656,-0.27175,1.47886,-0.72715,0.65510,-1.56917,0.36870,-0.58202,-1.00860,1.52906,-1.38611,0.56028,-2.02099,-1.82473,-0.15861,-1.26629,0.81772,0.81968,-1.04655,-0.46458,1.51888,0.05303,-0.36398,-1.14136,1.15182,0.38843,-2.01927,-0.67246,1.22525,0.65324,0.53541,0.90626,-0.49995,-1.29917,-0.81851,0.07114,-1.03529,1.68400,-0.03734,-1.18601,0.56841,0.65409,-0.83462,-0.45274,-1.29757,-2.26474,-0.72795,-1.18778,0.99735,1.23027,-0.89227,-0.28977,-0.19112,-1.71278,-0.78371,-1.05364,0.21641,1.12288,0.19163,0.63758,0.44452,-1.37758,0.87912,-1.43787,1.13369,-0.66717,0.16693,0.56115,-0.16886,2.42395,-0.81874,-0.89106,-0.66890,0.99982,0.69328,-2.62171,0.13013,1.43580,-1.11708,-0.24287,-0.65672,1.30432,0.43507,0.94532,0.30495,0.90887,0.57744,0.55155,-1.61246,0.19154,-0.45695,-0.38586,0.41301,0.38682,0.50739,-3.41362
